Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     100 bytes each (50 bytes after compression)
Entries:    400000000
Prefix:    0 bytes
Latecny 73.65 = 5.531375
Latecny 73.66 = 5.531638
Latecny 73.67 = 5.531902
Latecny 73.68 = 5.532165
Latecny 73.69 = 5.532429
Latecny 73.70 = 5.532693
Latecny 73.71 = 5.532956
Latecny 73.72 = 5.533220
Latecny 73.73 = 5.533483
Latecny 73.74 = 5.533747
Latecny 73.75 = 5.534010
Latecny 73.76 = 5.534274
Latecny 73.77 = 5.534537
Latecny 73.78 = 5.534801
Latecny 73.79 = 5.535065
Latecny 73.80 = 5.535328
Latecny 73.81 = 5.535592
Latecny 73.82 = 5.535855
Latecny 73.83 = 5.536119
Latecny 73.84 = 5.536382
Latecny 73.85 = 5.536646
Latecny 73.86 = 5.536909
Latecny 73.87 = 5.537173
Latecny 73.88 = 5.537436
Latecny 73.89 = 5.537700
Latecny 73.90 = 5.537964
Latecny 73.91 = 5.538227
Latecny 73.92 = 5.538491
Latecny 73.93 = 5.538754
Latecny 73.94 = 5.539018
Latecny 73.95 = 5.539281
Latecny 73.96 = 5.539545
Latecny 73.97 = 5.539808
Latecny 73.98 = 5.540072
Latecny 73.99 = 5.540336
Latecny 74.00 = 5.540599
Latecny 74.01 = 5.540863
Latecny 74.02 = 5.541126
Latecny 74.03 = 5.541390
Latecny 74.04 = 5.541653
Latecny 74.05 = 5.541917
Latecny 74.06 = 5.542180
Latecny 74.07 = 5.542444
Latecny 74.08 = 5.542708
Latecny 74.09 = 5.542971
Latecny 74.10 = 5.543235
Latecny 74.11 = 5.543498
Latecny 74.12 = 5.543762
Latecny 74.13 = 5.544025
Latecny 74.14 = 5.544289
Latecny 74.15 = 5.544552
Latecny 74.16 = 5.544816
Latecny 74.17 = 5.545080
Latecny 74.18 = 5.545343
Latecny 74.19 = 5.545607
Latecny 74.20 = 5.545870
Latecny 74.21 = 5.546134
Latecny 74.22 = 5.546397
Latecny 74.23 = 5.546661
Latecny 74.24 = 5.546924
Latecny 74.25 = 5.547188
Latecny 74.26 = 5.547452
Latecny 74.27 = 5.547715
Latecny 74.28 = 5.547979
Latecny 74.29 = 5.548242
Latecny 74.30 = 5.548506
Latecny 74.31 = 5.548769
Latecny 74.32 = 5.549033
Latecny 74.33 = 5.549296
Latecny 74.34 = 5.549560
Latecny 74.35 = 5.549824
Latecny 74.36 = 5.550087
Latecny 74.37 = 5.550351
Latecny 74.38 = 5.550614
Latecny 74.39 = 5.550878
Latecny 74.40 = 5.551141
Latecny 74.41 = 5.551405
Latecny 74.42 = 5.551668
Latecny 74.43 = 5.551932
Latecny 74.44 = 5.552196
Latecny 74.45 = 5.552459
Latecny 74.46 = 5.552723
Latecny 74.47 = 5.552986
Latecny 74.48 = 5.553250
Latecny 74.49 = 5.553513
Latecny 74.50 = 5.553777
Latecny 74.51 = 5.554040
Latecny 74.52 = 5.554304
Latecny 74.53 = 5.554568
Latecny 74.54 = 5.554831
Latecny 74.55 = 5.555095
Latecny 74.56 = 5.555358
Latecny 74.57 = 5.555622
Latecny 74.58 = 5.555885
Latecny 74.59 = 5.556149
Latecny 74.60 = 5.556412
Latecny 74.61 = 5.556676
Latecny 74.62 = 5.556940
Latecny 74.63 = 5.557203
Latecny 74.64 = 5.557467
Latecny 74.65 = 5.557730
Latecny 74.66 = 5.557994
Latecny 74.67 = 5.558257
Latecny 74.68 = 5.558521
Latecny 74.69 = 5.558784
Latecny 74.70 = 5.559048
Latecny 74.71 = 5.559312
Latecny 74.72 = 5.559575
Latecny 74.73 = 5.559839
Latecny 74.74 = 5.560102
Latecny 74.75 = 5.560366
Latecny 74.76 = 5.560629
Latecny 74.77 = 5.560893
Latecny 74.78 = 5.561156
Latecny 74.79 = 5.561420
Latecny 74.80 = 5.561683
Latecny 74.81 = 5.561947
Latecny 74.82 = 5.562211
Latecny 74.83 = 5.562474
Latecny 74.84 = 5.562738
Latecny 74.85 = 5.563001
Latecny 74.86 = 5.563265
Latecny 74.87 = 5.563528
Latecny 74.88 = 5.563792
Latecny 74.89 = 5.564055
Latecny 74.90 = 5.564319
Latecny 74.91 = 5.564583
Latecny 74.92 = 5.564846
Latecny 74.93 = 5.565110
Latecny 74.94 = 5.565373
Latecny 74.95 = 5.565637
Latecny 74.96 = 5.565900
Latecny 74.97 = 5.566164
Latecny 74.98 = 5.566427
Latecny 74.99 = 5.566691
Latecny 75.00 = 5.566955
Latecny 75.01 = 5.567218
Latecny 75.02 = 5.567482
Latecny 75.03 = 5.567745
Latecny 75.04 = 5.568009
Latecny 75.05 = 5.568272
Latecny 75.06 = 5.568536
Latecny 75.07 = 5.568799
Latecny 75.08 = 5.569063
Latecny 75.09 = 5.569327
Latecny 75.10 = 5.569590
Latecny 75.11 = 5.569854
Latecny 75.12 = 5.570117
Latecny 75.13 = 5.570381
Latecny 75.14 = 5.570644
Latecny 75.15 = 5.570908
Latecny 75.16 = 5.571171
Latecny 75.17 = 5.571435
Latecny 75.18 = 5.571699
Latecny 75.19 = 5.571962
Latecny 75.20 = 5.572226
Latecny 75.21 = 5.572489
Latecny 75.22 = 5.572753
Latecny 75.23 = 5.573016
Latecny 75.24 = 5.573280
Latecny 75.25 = 5.573543
Latecny 75.26 = 5.573807
Latecny 75.27 = 5.574071
Latecny 75.28 = 5.574334
Latecny 75.29 = 5.574598
Latecny 75.30 = 5.574861
Latecny 75.31 = 5.575125
Latecny 75.32 = 5.575388
Latecny 75.33 = 5.575652
Latecny 75.34 = 5.575915
Latecny 75.35 = 5.576179
Latecny 75.36 = 5.576443
Latecny 75.37 = 5.576706
Latecny 75.38 = 5.576970
Latecny 75.39 = 5.577233
Latecny 75.40 = 5.577497
Latecny 75.41 = 5.577760
Latecny 75.42 = 5.578024
Latecny 75.43 = 5.578287
Latecny 75.44 = 5.578551
Latecny 75.45 = 5.578815
Latecny 75.46 = 5.579078
Latecny 75.47 = 5.579342
Latecny 75.48 = 5.579605
Latecny 75.49 = 5.579869
Latecny 75.50 = 5.580132
Latecny 75.51 = 5.580396
Latecny 75.52 = 5.580659
Latecny 75.53 = 5.580923
Latecny 75.54 = 5.581187
Latecny 75.55 = 5.581450
Latecny 75.56 = 5.581714
Latecny 75.57 = 5.581977
Latecny 75.58 = 5.582241
Latecny 75.59 = 5.582504
Latecny 75.60 = 5.582768
Latecny 75.61 = 5.583031
Latecny 75.62 = 5.583295
Latecny 75.63 = 5.583559
Latecny 75.64 = 5.583822
Latecny 75.65 = 5.584086
Latecny 75.66 = 5.584349
Latecny 75.67 = 5.584613
Latecny 75.68 = 5.584876
Latecny 75.69 = 5.585140
Latecny 75.70 = 5.585403
Latecny 75.71 = 5.585667
Latecny 75.72 = 5.585931
Latecny 75.73 = 5.586194
Latecny 75.74 = 5.586458
Latecny 75.75 = 5.586721
Latecny 75.76 = 5.586985
Latecny 75.77 = 5.587248
Latecny 75.78 = 5.587512
Latecny 75.79 = 5.587775
Latecny 75.80 = 5.588039
Latecny 75.81 = 5.588302
Latecny 75.82 = 5.588566
Latecny 75.83 = 5.588830
Latecny 75.84 = 5.589093
Latecny 75.85 = 5.589357
Latecny 75.86 = 5.589620
Latecny 75.87 = 5.589884
Latecny 75.88 = 5.590147
Latecny 75.89 = 5.590411
Latecny 75.90 = 5.590674
Latecny 75.91 = 5.590938
Latecny 75.92 = 5.591202
Latecny 75.93 = 5.591465
Latecny 75.94 = 5.591729
Latecny 75.95 = 5.591992
Latecny 75.96 = 5.592256
Latecny 75.97 = 5.592519
Latecny 75.98 = 5.592783
Latecny 75.99 = 5.593046
Latecny 76.00 = 5.593310
Latecny 76.01 = 5.593574
Latecny 76.02 = 5.593837
Latecny 76.03 = 5.594101
Latecny 76.04 = 5.594364
Latecny 76.05 = 5.594628
Latecny 76.06 = 5.594891
Latecny 76.07 = 5.595155
Latecny 76.08 = 5.595418
Latecny 76.09 = 5.595682
Latecny 76.10 = 5.595946
Latecny 76.11 = 5.596209
Latecny 76.12 = 5.596473
Latecny 76.13 = 5.596736
Latecny 76.14 = 5.597000
Latecny 76.15 = 5.597263
Latecny 76.16 = 5.597527
Latecny 76.17 = 5.597790
Latecny 76.18 = 5.598054
Latecny 76.19 = 5.598318
Latecny 76.20 = 5.598581
Latecny 76.21 = 5.598845
Latecny 76.22 = 5.599108
Latecny 76.23 = 5.599372
Latecny 76.24 = 5.599635
Latecny 76.25 = 5.599899
Latecny 76.26 = 5.600162
Latecny 76.27 = 5.600426
Latecny 76.28 = 5.600690
Latecny 76.29 = 5.600953
Latecny 76.30 = 5.601217
Latecny 76.31 = 5.601480
Latecny 76.32 = 5.601744
Latecny 76.33 = 5.602007
Latecny 76.34 = 5.602271
Latecny 76.35 = 5.602534
Latecny 76.36 = 5.602798
Latecny 76.37 = 5.603062
Latecny 76.38 = 5.603325
Latecny 76.39 = 5.603589
Latecny 76.40 = 5.603852
Latecny 76.41 = 5.604116
Latecny 76.42 = 5.604379
Latecny 76.43 = 5.604643
Latecny 76.44 = 5.604906
Latecny 76.45 = 5.605170
Latecny 76.46 = 5.605434
Latecny 76.47 = 5.605697
Latecny 76.48 = 5.605961
Latecny 76.49 = 5.606224
Latecny 76.50 = 5.606488
Latecny 76.51 = 5.606751
Latecny 76.52 = 5.607015
Latecny 76.53 = 5.607278
Latecny 76.54 = 5.607542
Latecny 76.55 = 5.607806
Latecny 76.56 = 5.608069
Latecny 76.57 = 5.608333
Latecny 76.58 = 5.608596
Latecny 76.59 = 5.608860
Latecny 76.60 = 5.609123
Latecny 76.61 = 5.609387
Latecny 76.62 = 5.609650
Latecny 76.63 = 5.609914
Latecny 76.64 = 5.610178
Latecny 76.65 = 5.610441
Latecny 76.66 = 5.610705
Latecny 76.67 = 5.610968
Latecny 76.68 = 5.611232
Latecny 76.69 = 5.611495
Latecny 76.70 = 5.611759
Latecny 76.71 = 5.612022
Latecny 76.72 = 5.612286
Latecny 76.73 = 5.612549
Latecny 76.74 = 5.612813
Latecny 76.75 = 5.613077
Latecny 76.76 = 5.613340
Latecny 76.77 = 5.613604
Latecny 76.78 = 5.613867
Latecny 76.79 = 5.614131
Latecny 76.80 = 5.614394
Latecny 76.81 = 5.614658
Latecny 76.82 = 5.614921
Latecny 76.83 = 5.615185
Latecny 76.84 = 5.615449
Latecny 76.85 = 5.615712
Latecny 76.86 = 5.615976
Latecny 76.87 = 5.616239
Latecny 76.88 = 5.616503
Latecny 76.89 = 5.616766
Latecny 76.90 = 5.617030
Latecny 76.91 = 5.617293
Latecny 76.92 = 5.617557
Latecny 76.93 = 5.617821
Latecny 76.94 = 5.618084
Latecny 76.95 = 5.618348
Latecny 76.96 = 5.618611
Latecny 76.97 = 5.618875
Latecny 76.98 = 5.619138
Latecny 76.99 = 5.619402
Latecny 77.00 = 5.619665
Latecny 77.01 = 5.619929
Latecny 77.02 = 5.620193
Latecny 77.03 = 5.620456
Latecny 77.04 = 5.620720
Latecny 77.05 = 5.620983
Latecny 77.06 = 5.621247
Latecny 77.07 = 5.621510
Latecny 77.08 = 5.621774
Latecny 77.09 = 5.622037
Latecny 77.10 = 5.622301
Latecny 77.11 = 5.622565
Latecny 77.12 = 5.622828
Latecny 77.13 = 5.623092
Latecny 77.14 = 5.623355
Latecny 77.15 = 5.623619
Latecny 77.16 = 5.623882
Latecny 77.17 = 5.624146
Latecny 77.18 = 5.624409
Latecny 77.19 = 5.624673
Latecny 77.20 = 5.624937
Latecny 77.21 = 5.625200
Latecny 77.22 = 5.625464
Latecny 77.23 = 5.625727
Latecny 77.24 = 5.625991
Latecny 77.25 = 5.626254
Latecny 77.26 = 5.626518
Latecny 77.27 = 5.626781
Latecny 77.28 = 5.627045
Latecny 77.29 = 5.627309
Latecny 77.30 = 5.627572
Latecny 77.31 = 5.627836
Latecny 77.32 = 5.628099
Latecny 77.33 = 5.628363
Latecny 77.34 = 5.628626
Latecny 77.35 = 5.628890
Latecny 77.36 = 5.629153
Latecny 77.37 = 5.629417
Latecny 77.38 = 5.629681
Latecny 77.39 = 5.629944
Latecny 77.40 = 5.630208
Latecny 77.41 = 5.630471
Latecny 77.42 = 5.630735
Latecny 77.43 = 5.630998
Latecny 77.44 = 5.631262
Latecny 77.45 = 5.631525
Latecny 77.46 = 5.631789
Latecny 77.47 = 5.632053
Latecny 77.48 = 5.632316
Latecny 77.49 = 5.632580
Latecny 77.50 = 5.632843
Latecny 77.51 = 5.633107
Latecny 77.52 = 5.633370
Latecny 77.53 = 5.633634
Latecny 77.54 = 5.633897
Latecny 77.55 = 5.634161
Latecny 77.56 = 5.634425
Latecny 77.57 = 5.634688
Latecny 77.58 = 5.634952
Latecny 77.59 = 5.635215
Latecny 77.60 = 5.635479
Latecny 77.61 = 5.635742
Latecny 77.62 = 5.636006
Latecny 77.63 = 5.636269
Latecny 77.64 = 5.636533
Latecny 77.65 = 5.636796
Latecny 77.66 = 5.637060
Latecny 77.67 = 5.637324
Latecny 77.68 = 5.637587
Latecny 77.69 = 5.637851
Latecny 77.70 = 5.638114
Latecny 77.71 = 5.638378
Latecny 77.72 = 5.638641
Latecny 77.73 = 5.638905
Latecny 77.74 = 5.639168
Latecny 77.75 = 5.639432
Latecny 77.76 = 5.639696
Latecny 77.77 = 5.639959
Latecny 77.78 = 5.640223
Latecny 77.79 = 5.640486
Latecny 77.80 = 5.640750
Latecny 77.81 = 5.641013
Latecny 77.82 = 5.641277
Latecny 77.83 = 5.641540
Latecny 77.84 = 5.641804
Latecny 77.85 = 5.642068
Latecny 77.86 = 5.642331
Latecny 77.87 = 5.642595
Latecny 77.88 = 5.642858
Latecny 77.89 = 5.643122
Latecny 77.90 = 5.643385
Latecny 77.91 = 5.643649
Latecny 77.92 = 5.643912
Latecny 77.93 = 5.644176
Latecny 77.94 = 5.644440
Latecny 77.95 = 5.644703
Latecny 77.96 = 5.644967
Latecny 77.97 = 5.645230
Latecny 77.98 = 5.645494
Latecny 77.99 = 5.645757
Latecny 78.00 = 5.646021
Latecny 78.01 = 5.646284
Latecny 78.02 = 5.646548
Latecny 78.03 = 5.646812
Latecny 78.04 = 5.647075
Latecny 78.05 = 5.647339
Latecny 78.06 = 5.647602
Latecny 78.07 = 5.647866
Latecny 78.08 = 5.648129
Latecny 78.09 = 5.648393
Latecny 78.10 = 5.648656
Latecny 78.11 = 5.648920
Latecny 78.12 = 5.649184
Latecny 78.13 = 5.649447
Latecny 78.14 = 5.649711
Latecny 78.15 = 5.649974
Latecny 78.16 = 5.650238
Latecny 78.17 = 5.650501
Latecny 78.18 = 5.650765
Latecny 78.19 = 5.651028
Latecny 78.20 = 5.651292
Latecny 78.21 = 5.651556
Latecny 78.22 = 5.651819
Latecny 78.23 = 5.652083
Latecny 78.24 = 5.652346
Latecny 78.25 = 5.652610
Latecny 78.26 = 5.652873
Latecny 78.27 = 5.653137
Latecny 78.28 = 5.653400
Latecny 78.29 = 5.653664
Latecny 78.30 = 5.653928
Latecny 78.31 = 5.654191
Latecny 78.32 = 5.654455
Latecny 78.33 = 5.654718
Latecny 78.34 = 5.654982
Latecny 78.35 = 5.655245
Latecny 78.36 = 5.655509
Latecny 78.37 = 5.655772
Latecny 78.38 = 5.656036
Latecny 78.39 = 5.656300
Latecny 78.40 = 5.656563
Latecny 78.41 = 5.656827
Latecny 78.42 = 5.657090
Latecny 78.43 = 5.657354
Latecny 78.44 = 5.657617
Latecny 78.45 = 5.657881
Latecny 78.46 = 5.658144
Latecny 78.47 = 5.658408
Latecny 78.48 = 5.658672
Latecny 78.49 = 5.658935
Latecny 78.50 = 5.659199
Latecny 78.51 = 5.659462
Latecny 78.52 = 5.659726
Latecny 78.53 = 5.659989
Latecny 78.54 = 5.660253
Latecny 78.55 = 5.660516
Latecny 78.56 = 5.660780
Latecny 78.57 = 5.661044
Latecny 78.58 = 5.661307
Latecny 78.59 = 5.661571
Latecny 78.60 = 5.661834
Latecny 78.61 = 5.662098
Latecny 78.62 = 5.662361
Latecny 78.63 = 5.662625
Latecny 78.64 = 5.662888
Latecny 78.65 = 5.663152
Latecny 78.66 = 5.663415
Latecny 78.67 = 5.663679
Latecny 78.68 = 5.663943
Latecny 78.69 = 5.664206
Latecny 78.70 = 5.664470
Latecny 78.71 = 5.664733
Latecny 78.72 = 5.664997
Latecny 78.73 = 5.665260
Latecny 78.74 = 5.665524
Latecny 78.75 = 5.665787
Latecny 78.76 = 5.666051
Latecny 78.77 = 5.666315
Latecny 78.78 = 5.666578
Latecny 78.79 = 5.666842
Latecny 78.80 = 5.667105
Latecny 78.81 = 5.667369
Latecny 78.82 = 5.667632
Latecny 78.83 = 5.667896
Latecny 78.84 = 5.668159
Latecny 78.85 = 5.668423
Latecny 78.86 = 5.668687
Latecny 78.87 = 5.668950
Latecny 78.88 = 5.669214
Latecny 78.89 = 5.669477
Latecny 78.90 = 5.669741
Latecny 78.91 = 5.670004
Latecny 78.92 = 5.670268
Latecny 78.93 = 5.670531
Latecny 78.94 = 5.670795
Latecny 78.95 = 5.671059
Latecny 78.96 = 5.671322
Latecny 78.97 = 5.671586
Latecny 78.98 = 5.671849
Latecny 78.99 = 5.672113
Latecny 79.00 = 5.672376
Latecny 79.01 = 5.672640
Latecny 79.02 = 5.672903
Latecny 79.03 = 5.673167
Latecny 79.04 = 5.673431
Latecny 79.05 = 5.673694
Latecny 79.06 = 5.673958
Latecny 79.07 = 5.674221
Latecny 79.08 = 5.674485
Latecny 79.09 = 5.674748
Latecny 79.10 = 5.675012
Latecny 79.11 = 5.675275
Latecny 79.12 = 5.675539
Latecny 79.13 = 5.675803
Latecny 79.14 = 5.676066
Latecny 79.15 = 5.676330
Latecny 79.16 = 5.676593
Latecny 79.17 = 5.676857
Latecny 79.18 = 5.677120
Latecny 79.19 = 5.677384
Latecny 79.20 = 5.677647
Latecny 79.21 = 5.677911
Latecny 79.22 = 5.678175
Latecny 79.23 = 5.678438
Latecny 79.24 = 5.678702
Latecny 79.25 = 5.678965
Latecny 79.26 = 5.679229
Latecny 79.27 = 5.679492
Latecny 79.28 = 5.679756
Latecny 79.29 = 5.680019
Latecny 79.30 = 5.680283
Latecny 79.31 = 5.680547
Latecny 79.32 = 5.680810
Latecny 79.33 = 5.681074
Latecny 79.34 = 5.681337
Latecny 79.35 = 5.681601
Latecny 79.36 = 5.681864
Latecny 79.37 = 5.682128
Latecny 79.38 = 5.682391
Latecny 79.39 = 5.682655
Latecny 79.40 = 5.682919
Latecny 79.41 = 5.683182
Latecny 79.42 = 5.683446
Latecny 79.43 = 5.683709
Latecny 79.44 = 5.683973
Latecny 79.45 = 5.684236
Latecny 79.46 = 5.684500
Latecny 79.47 = 5.684763
Latecny 79.48 = 5.685027
Latecny 79.49 = 5.685291
Latecny 79.50 = 5.685554
Latecny 79.51 = 5.685818
Latecny 79.52 = 5.686081
Latecny 79.53 = 5.686345
Latecny 79.54 = 5.686608
Latecny 79.55 = 5.686872
Latecny 79.56 = 5.687135
Latecny 79.57 = 5.687399
Latecny 79.58 = 5.687662
Latecny 79.59 = 5.687926
Latecny 79.60 = 5.688190
Latecny 79.61 = 5.688453
Latecny 79.62 = 5.688717
Latecny 79.63 = 5.688980
Latecny 79.64 = 5.689244
Latecny 79.65 = 5.689507
Latecny 79.66 = 5.689771
Latecny 79.67 = 5.690034
Latecny 79.68 = 5.690298
Latecny 79.69 = 5.690562
Latecny 79.70 = 5.690825
Latecny 79.71 = 5.691089
Latecny 79.72 = 5.691352
Latecny 79.73 = 5.691616
Latecny 79.74 = 5.691879
Latecny 79.75 = 5.692143
Latecny 79.76 = 5.692406
Latecny 79.77 = 5.692670
Latecny 79.78 = 5.692934
Latecny 79.79 = 5.693197
Latecny 79.80 = 5.693461
Latecny 79.81 = 5.693724
Latecny 79.82 = 5.693988
Latecny 79.83 = 5.694251
Latecny 79.84 = 5.694515
Latecny 79.85 = 5.694778
Latecny 79.86 = 5.695042
Latecny 79.87 = 5.695306
Latecny 79.88 = 5.695569
Latecny 79.89 = 5.695833
Latecny 79.90 = 5.696096
Latecny 79.91 = 5.696360
Latecny 79.92 = 5.696623
Latecny 79.93 = 5.696887
Latecny 79.94 = 5.697150
Latecny 79.95 = 5.697414
Latecny 79.96 = 5.697678
Latecny 79.97 = 5.697941
Latecny 79.98 = 5.698205
Latecny 79.99 = 5.698468
Latecny 80.00 = 5.698732
Latecny 80.01 = 5.698995
Latecny 80.02 = 5.699259
Latecny 80.03 = 5.699522
Latecny 80.04 = 5.699786
Latecny 80.05 = 5.700050
Latecny 80.06 = 5.700313
Latecny 80.07 = 5.700577
Latecny 80.08 = 5.700840
Latecny 80.09 = 5.701104
Latecny 80.10 = 5.701367
Latecny 80.11 = 5.701631
Latecny 80.12 = 5.701894
Latecny 80.13 = 5.702158
Latecny 80.14 = 5.702422
Latecny 80.15 = 5.702685
Latecny 80.16 = 5.702949
Latecny 80.17 = 5.703212
Latecny 80.18 = 5.703476
Latecny 80.19 = 5.703739
Latecny 80.20 = 5.704003
Latecny 80.21 = 5.704266
Latecny 80.22 = 5.704530
Latecny 80.23 = 5.704794
Latecny 80.24 = 5.705057
Latecny 80.25 = 5.705321
Latecny 80.26 = 5.705584
Latecny 80.27 = 5.705848
Latecny 80.28 = 5.706111
Latecny 80.29 = 5.706375
Latecny 80.30 = 5.706638
Latecny 80.31 = 5.706902
Latecny 80.32 = 5.707166
Latecny 80.33 = 5.707429
Latecny 80.34 = 5.707693
Latecny 80.35 = 5.707956
Latecny 80.36 = 5.708220
Latecny 80.37 = 5.708483
Latecny 80.38 = 5.708747
Latecny 80.39 = 5.709010
Latecny 80.40 = 5.709274
Latecny 80.41 = 5.709538
Latecny 80.42 = 5.709801
Latecny 80.43 = 5.710065
Latecny 80.44 = 5.710328
Latecny 80.45 = 5.710592
Latecny 80.46 = 5.710855
Latecny 80.47 = 5.711119
Latecny 80.48 = 5.711382
Latecny 80.49 = 5.711646
Latecny 80.50 = 5.711909
Latecny 80.51 = 5.712173
Latecny 80.52 = 5.712437
Latecny 80.53 = 5.712700
Latecny 80.54 = 5.712964
Latecny 80.55 = 5.713227
Latecny 80.56 = 5.713491
Latecny 80.57 = 5.713754
Latecny 80.58 = 5.714018
Latecny 80.59 = 5.714281
Latecny 80.60 = 5.714545
Latecny 80.61 = 5.714809
Latecny 80.62 = 5.715072
Latecny 80.63 = 5.715336
Latecny 80.64 = 5.715599
Latecny 80.65 = 5.715863
Latecny 80.66 = 5.716126
Latecny 80.67 = 5.716390
Latecny 80.68 = 5.716653
Latecny 80.69 = 5.716917
Latecny 80.70 = 5.717181
Latecny 80.71 = 5.717444
Latecny 80.72 = 5.717708
Latecny 80.73 = 5.717971
Latecny 80.74 = 5.718235
Latecny 80.75 = 5.718498
Latecny 80.76 = 5.718762
Latecny 80.77 = 5.719025
Latecny 80.78 = 5.719289
Latecny 80.79 = 5.719553
Latecny 80.80 = 5.719816
Latecny 80.81 = 5.720080
Latecny 80.82 = 5.720343
Latecny 80.83 = 5.720607
Latecny 80.84 = 5.720870
Latecny 80.85 = 5.721134
Latecny 80.86 = 5.721397
Latecny 80.87 = 5.721661
Latecny 80.88 = 5.721925
Latecny 80.89 = 5.722188
Latecny 80.90 = 5.722452
Latecny 80.91 = 5.722715
Latecny 80.92 = 5.722979
Latecny 80.93 = 5.723242
Latecny 80.94 = 5.723506
Latecny 80.95 = 5.723769
Latecny 80.96 = 5.724033
Latecny 80.97 = 5.724297
Latecny 80.98 = 5.724560
Latecny 80.99 = 5.724824
Latecny 81.00 = 5.725087
Latecny 81.01 = 5.725351
Latecny 81.02 = 5.725614
Latecny 81.03 = 5.725878
Latecny 81.04 = 5.726141
Latecny 81.05 = 5.726405
Latecny 81.06 = 5.726669
Latecny 81.07 = 5.726932
Latecny 81.08 = 5.727196
Latecny 81.09 = 5.727459
Latecny 81.10 = 5.727723
Latecny 81.11 = 5.727986
Latecny 81.12 = 5.728250
Latecny 81.13 = 5.728513
Latecny 81.14 = 5.728777
Latecny 81.15 = 5.729041
Latecny 81.16 = 5.729304
Latecny 81.17 = 5.729568
Latecny 81.18 = 5.729831
Latecny 81.19 = 5.730095
Latecny 81.20 = 5.730358
Latecny 81.21 = 5.730622
Latecny 81.22 = 5.730885
Latecny 81.23 = 5.731149
Latecny 81.24 = 5.731413
Latecny 81.25 = 5.731676
Latecny 81.26 = 5.731940
Latecny 81.27 = 5.732203
Latecny 81.28 = 5.732467
Latecny 81.29 = 5.732730
Latecny 81.30 = 5.732994
Latecny 81.31 = 5.733257
Latecny 81.32 = 5.733521
Latecny 81.33 = 5.733785
Latecny 81.34 = 5.734048
Latecny 81.35 = 5.734312
Latecny 81.36 = 5.734575
Latecny 81.37 = 5.734839
Latecny 81.38 = 5.735102
Latecny 81.39 = 5.735366
Latecny 81.40 = 5.735629
Latecny 81.41 = 5.735893
Latecny 81.42 = 5.736157
Latecny 81.43 = 5.736420
Latecny 81.44 = 5.736684
Latecny 81.45 = 5.736947
Latecny 81.46 = 5.737211
Latecny 81.47 = 5.737474
Latecny 81.48 = 5.737738
Latecny 81.49 = 5.738001
Latecny 81.50 = 5.738265
Latecny 81.51 = 5.738528
Latecny 81.52 = 5.738792
Latecny 81.53 = 5.739056
Latecny 81.54 = 5.739319
Latecny 81.55 = 5.739583
Latecny 81.56 = 5.739846
Latecny 81.57 = 5.740110
Latecny 81.58 = 5.740373
Latecny 81.59 = 5.740637
Latecny 81.60 = 5.740900
Latecny 81.61 = 5.741164
Latecny 81.62 = 5.741428
Latecny 81.63 = 5.741691
Latecny 81.64 = 5.741955
Latecny 81.65 = 5.742218
Latecny 81.66 = 5.742482
Latecny 81.67 = 5.742745
Latecny 81.68 = 5.743009
Latecny 81.69 = 5.743272
Latecny 81.70 = 5.743536
Latecny 81.71 = 5.743800
Latecny 81.72 = 5.744063
Latecny 81.73 = 5.744327
Latecny 81.74 = 5.744590
Latecny 81.75 = 5.744854
Latecny 81.76 = 5.745117
Latecny 81.77 = 5.745381
Latecny 81.78 = 5.745644
Latecny 81.79 = 5.745908
Latecny 81.80 = 5.746172
Latecny 81.81 = 5.746435
Latecny 81.82 = 5.746699
Latecny 81.83 = 5.746962
Latecny 81.84 = 5.747226
Latecny 81.85 = 5.747489
Latecny 81.86 = 5.747753
Latecny 81.87 = 5.748016
Latecny 81.88 = 5.748280
Latecny 81.89 = 5.748544
Latecny 81.90 = 5.748807
Latecny 81.91 = 5.749071
Latecny 81.92 = 5.749334
Latecny 81.93 = 5.749598
Latecny 81.94 = 5.749861
Latecny 81.95 = 5.750125
Latecny 81.96 = 5.750388
Latecny 81.97 = 5.750652
Latecny 81.98 = 5.750916
Latecny 81.99 = 5.751179
Latecny 82.00 = 5.751443
Latecny 82.01 = 5.751706
Latecny 82.02 = 5.751970
Latecny 82.03 = 5.752233
Latecny 82.04 = 5.752497
Latecny 82.05 = 5.752760
Latecny 82.06 = 5.753024
Latecny 82.07 = 5.753288
Latecny 82.08 = 5.753551
Latecny 82.09 = 5.753815
Latecny 82.10 = 5.754078
Latecny 82.11 = 5.754342
Latecny 82.12 = 5.754605
Latecny 82.13 = 5.754869
Latecny 82.14 = 5.755132
Latecny 82.15 = 5.755396
Latecny 82.16 = 5.755660
Latecny 82.17 = 5.755923
Latecny 82.18 = 5.756187
Latecny 82.19 = 5.756450
Latecny 82.20 = 5.756714
Latecny 82.21 = 5.756977
Latecny 82.22 = 5.757241
Latecny 82.23 = 5.757504
Latecny 82.24 = 5.757768
Latecny 82.25 = 5.758032
Latecny 82.26 = 5.758295
Latecny 82.27 = 5.758559
Latecny 82.28 = 5.758822
Latecny 82.29 = 5.759086
Latecny 82.30 = 5.759349
Latecny 82.31 = 5.759613
Latecny 82.32 = 5.759876
